Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
l4u_link,-0.146337430573637,-0.11111254359386,-0.0263258037069349,0,0,0,0.121556926367408,3.14124028787741E-05,-1.07958454400881E-05,-1.38871698773613E-07,8.19322117261913E-05,-2.55281384155195E-08,8.98886601774634E-05,0,0,0,0,0,0,package://spider_description/meshes/l4u_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://spider_description/meshes/l4u_link.STL,,ISR_Leg_Ass-1/SERVO ARM HORN 25T ALUMINIUM-1;ISR_Leg_Ass-1/upper leg casing-1;ISR_Leg_Ass-1/DSSERVO 80 kg.step-1,l4uCS,l4uAxis,l4u_joint,revolute,-0.134390338047676,0.0661508571431217,0.32480996558412,0,0,0.687067409573743,base_link,0,0,1,10.3,5.5,-2,2,,,,,,,,
l4m_link,-0.291357943256108,-0.263596486856658,0.117297885395556,0,0,0,0.161135071133872,0.000299234777849973,-3.77220061680142E-05,0.000220268095905799,0.00048971742146975,4.20228584572971E-05,0.000240442034795386,0,0,0,0,0,0,package://spider_description/meshes/l4m_link.STL,0.968627450980392,0.258823529411765,0.258823529411765,1,0,0,0,0,0,0,package://spider_description/meshes/l4m_link.STL,,ISR_Leg_Ass-1/servo_arm-2;ISR_Leg_Ass-1/CDR_Upper_Leg_80kg-1;ISR_Leg_Ass-1/DSSERVO 80 kg.step-2,l4mCS,l4mAxis,l4m_joint,revolute,0.0241999999926198,0.0889999999975515,-0.0266999999938015,0,0,0,l4u_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
l4l_link,0.451969689696873,0.356887844969793,0.21727223031826,0,0,0,0.232321735211916,0.00367926259351953,-0.00161459441465913,0.000571986396848949,0.00136146395722692,0.00119075626010597,0.00414926186541554,0,0,0,0,0,0,package://spider_description/meshes/l4l_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/l4l_link.STL,,ISR_Leg_Ass-1/CDR_Lower_Leg-2,l4lCS,l4lAxis,l4l_joint,revolute,-0.0126999974848215,0.0886109691786371,0.199179180631636,-1.12769014223129,0,-3.14159265358979,l4m_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r1u_link,0.148207869574388,-0.113568092535997,0.0262104276586033,0,0,0,0.121556928492689,2.98668966703704E-05,6.00793213930533E-06,-1.46755899136436E-07,8.34777185067235E-05,1.67154163892485E-08,8.98886606266763E-05,0,0,0,0,0,0,package://spider_description/meshes/r1u_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://spider_description/meshes/r1u_link.STL,,ISR_Leg_Ass2-4/SERVO ARM HORN 25T ALUMINIUM-1;ISR_Leg_Ass2-4/upper leg casing-1;ISR_Leg_Ass2-4/DSSERVO 80 kg.step-1,r1uCS,r1uAxis,r1u_joint,revolute,0.136602935580136,-0.0691615733634508,0.324809965584119,-3.14159265358979,0,0.703227550587687,base_link,0,0,-1,10.3,5.5,-2,2,,,,,,,,
r1m_link,0.233140650651849,0.176184289562771,0.135874137693726,0,0,0,0.161135068968701,0.000379535016682295,-1.46776707689112E-05,-0.000194760697089458,0.000495080267172652,-2.43786404122665E-05,0.000154778948971813,0,0,0,0,0,0,package://spider_description/meshes/r1m_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://spider_description/meshes/r1m_link.STL,,ISR_Leg_Ass2-4/CDR_Upper_Leg_80kg-1;ISR_Leg_Ass2-4/servo_arm-1;ISR_Leg_Ass2-4/DSSERVO 80 kg.step-2,r1mCS,r1mAxis,r1m_joint,revolute,0.0242,0.089,0.0267,3.1416,0,0,r1u_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r1l_link,-0.395768344883554,-0.334232912194593,0.193915060541795,0,0,0,0.232321735211916,0.00373324494846099,-0.00151046832242664,-0.000700887469750535,0.00155024741868679,-0.00144296353917531,0.00390649604901421,0,0,0,0,0,0,package://spider_description/meshes/r1l_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/r1l_link.STL,,ISR_Leg_Ass2-4/CDR_Lower_Leg-1,r1lCS,r1lAxis,r1l_joint,revolute,-0.0126999999944641,-0.0992621263509631,0.194090907222879,1.07353625509997,0,-3.14159265358979,r1m_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r2u_link,0.0393860824583521,-0.229706570908384,0.0262104271103833,0,0,0,0.121556935225542,7.87050790167606E-05,1.64067793462395E-05,-4.6023377210421E-08,3.46395364038567E-05,1.40351179115391E-07,8.98886619160401E-05,0,0,0,0,0,0,package://spider_description/meshes/r2u_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://spider_description/meshes/r2u_link.STL,,ISR_Leg_Ass2-3/upper leg casing-1;ISR_Leg_Ass2-3/SERVO ARM HORN 25T ALUMINIUM-1;ISR_Leg_Ass2-3/DSSERVO 80 kg.step-1,r2uCS,r2uAxis,r2u_joint,revolute,0.0559114070065679,-0.0854187677387982,0.324809965584119,-3.14159265358979,0,0.131917740473575,base_link,0,0,-1,10.3,5.5,-2,2,,,,,,,,
r2m_link,0.0799837281142454,0.392126892410486,0.143742457702955,0,0,0,0.161135066858505,0.000489791624189522,-2.26029289337931E-05,-5.01686828810099E-05,0.000425201021002301,-0.000159304331951756,0.000114401584961559,0,0,0,0,0,0,package://spider_description/meshes/r2m_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://spider_description/meshes/r2m_link.STL,,ISR_Leg_Ass2-3/CDR_Upper_Leg_80kg-1;ISR_Leg_Ass2-3/servo_arm-1;ISR_Leg_Ass2-3/DSSERVO 80 kg.step-2,r2mCS,r2mAxis,r2m_joint,revolute,0.0241999999600082,0.0890000003031802,0.0267000001718455,3.14159265358979,0,0,r2u_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r2l_link,-0.0983765108621166,-0.51368209881784,0.431996473898625,0,0,0,0.232321735211916,0.00453799369010132,-0.000448350625760401,-8.90349234682501E-05,0.000426369375121422,-0.00106346632488703,0.00422562535093929,0,0,0,0,0,0,package://spider_description/meshes/r2l_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/r2l_link.STL,,ISR_Leg_Ass2-3/CDR_Lower_Leg-1,r2lCS,r2lAxis,r2l_joint,revolute,-0.0127,-0.11528,0.18502,0.98907,0,-3.1416,r2m_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r3u_link,-0.226618738572714,0.053020454285816,0.0262104275521161,0,0,0,0.121556929243119,3.49498611571722E-05,1.68154906781804E-05,1.39612861065069E-07,7.83947528584061E-05,-4.82179839090927E-08,8.98886605706935E-05,0,0,0,0,0,0,package://spider_description/meshes/r3u_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://spider_description/meshes/r3u_link.STL,,ISR_Leg_Ass2-2/SERVO ARM HORN 25T ALUMINIUM-1;ISR_Leg_Ass2-2/upper leg casing-1;ISR_Leg_Ass2-2/DSSERVO 80 kg.step-1,r3uCS,r3uAxis,r3u_joint,revolute,-0.055911,-0.085419,0.32481,-3.1416,0,-1.7529,base_link,0,0,-1,10.3,5.5,-2,2,,,,,,,,
r3m_link,-0.0736230953266375,0.423457416607808,0.138486437412648,0,0,0,0.16113506827159,0.000484872983718575,3.36498500323986E-05,6.34437359056575E-05,0.000402890228935658,-0.000177192343327242,0.000141631016548907,0,0,0,0,0,0,package://spider_description/meshes/r3m_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://spider_description/meshes/r3m_link.STL,,ISR_Leg_Ass2-2/CDR_Upper_Leg_80kg-1;ISR_Leg_Ass2-2/servo_arm-1;ISR_Leg_Ass2-2/DSSERVO 80 kg.step-2,r3mCS,r3mAxis,r3m_joint,revolute,0.0890000004286123,-0.0241999983852906,0.0267000103662986,3.14159265358979,0,-1.5707963267949,r3u_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r3l_link,0.143384815976551,-0.527848884315122,0.447668295836574,0,0,0,0.232321735211916,0.00451021639580909,0.000561366174761743,9.11369008439715E-05,0.000367824087074563,-0.000892687549937647,0.00431194793327837,0,0,0,0,0,0,package://spider_description/meshes/r3l_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/r3l_link.STL,,ISR_Leg_Ass2-2/CDR_Lower_Leg-1,r3lCS,r3lAxis,r3l_joint,revolute,-0.0126999983853409,-0.115843507306277,0.1846741333931,0.986037147990987,0,3.14159265358979,r3m_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r4u_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://spider_description/meshes/r4u_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/r4u_link.STL,,ISR_Leg_Ass2-1/upper leg casing-1;ISR_Leg_Ass2-1/SERVO ARM HORN 25T ALUMINIUM-1;ISR_Leg_Ass2-1/DSSERVO 80 kg.step-1,r4uCS,r4uAxis,r4u_joint,revolute,-0.135325236036619,-0.0657959406032559,0.324691528435297,-3.14159265358979,0,-0.69315919605786,base_link,0,0,-1,10.3,5.5,-2,2,,,,,,,,
r4m_link,-0.250871434190705,0.256623432004968,0.143579897255662,0,0,0,0.161135069104928,0.000419384029729634,1.47050965842845E-05,0.0001654110489314,0.000494126538565069,-3.13340965808053E-05,0.000115883664750578,0,0,0,0,0,0,package://spider_description/meshes/r4m_link.STL,0.968627450980392,0.258823529411765,0.258823529411765,1,0,0,0,0,0,0,package://spider_description/meshes/r4m_link.STL,,ISR_Leg_Ass2-1/servo_arm-1;ISR_Leg_Ass2-1/CDR_Upper_Leg_80kg-1;ISR_Leg_Ass2-1/DSSERVO 80 kg.step-2,r4mCS,r4mAxis,r4m_joint,revolute,0.0242000000023438,0.0890000000051655,0.0267000000007527,3.14159265358979,0,0,r4u_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
r4l_link,0.377127260198447,-0.390248671018137,0.171658866000629,0,0,0,0.232321735211916,0.00397816412512949,0.00111695491575896,0.000878309267851669,0.00219389835229997,-0.00193984687110624,0.00301792593873255,0,0,0,0,0,0,package://spider_description/meshes/r4l_link.STL,1,1,1,1,0,0,0,0,0,0,package://spider_description/meshes/r4l_link.STL,,ISR_Leg_Ass2-1/CDR_Lower_Leg-1,r4lCS,r4lAxis,r4l_joint,revolute,-0.0127000000193744,-0.144696416510389,0.163055809591358,0.820466328484267,0,-3.14159265358979,r4m_link,-1,0,0,10.3,5.5,-2,2,,,,,,,,
